id,images
Dumbbell_Floor_Press,"Dumbbell_Floor_Press/0.jpg, Dumbbell_Floor_Press/1.jpg"
Dumbbell_Flyes,"Dumbbell_Flyes/0.jpg, Dumbbell_Flyes/1.jpg"
Dumbbell_Incline_Row,"Dumbbell_Incline_Row/0.jpg, Dumbbell_Incline_Row/1.jpg"
Dumbbell_Incline_Shoulder_Raise,"Dumbbell_Incline_Shoulder_Raise/0.jpg, Dumbbell_Incline_Shoulder_Raise/1.jpg"
Dumbbell_Lunges,"Dumbbell_Lunges/0.jpg, Dumbbell_Lunges/1.jpg"
Dumbbell_Lying_One-Arm_Rear_Lateral_Raise,"Dumbbell_Lying_One-Arm_Rear_Lateral_Raise/0.jpg, Dumbbell_Lying_One-Arm_Rear_Lateral_Raise/1.jpg"
Dumbbell_Lying_Pronation,"Dumbbell_Lying_Pronation/0.jpg, Dumbbell_Lying_Pronation/1.jpg"
Dumbbell_Lying_Rear_Lateral_Raise,"Dumbbell_Lying_Rear_Lateral_Raise/0.jpg, Dumbbell_Lying_Rear_Lateral_Raise/1.jpg"
Dumbbell_Lying_Supination,"Dumbbell_Lying_Supination/0.jpg, Dumbbell_Lying_Supination/1.jpg"
Dumbbell_One-Arm_Shoulder_Press,"Dumbbell_One-Arm_Shoulder_Press/0.jpg, Dumbbell_One-Arm_Shoulder_Press/1.jpg"
Dumbbell_One-Arm_Triceps_Extension,"Dumbbell_One-Arm_Triceps_Extension/0.jpg, Dumbbell_One-Arm_Triceps_Extension/1.jpg"
Dumbbell_One-Arm_Upright_Row,"Dumbbell_One-Arm_Upright_Row/0.jpg, Dumbbell_One-Arm_Upright_Row/1.jpg"
Dumbbell_Prone_Incline_Curl,"Dumbbell_Prone_Incline_Curl/0.jpg, Dumbbell_Prone_Incline_Curl/1.jpg"
Dumbbell_Raise,"Dumbbell_Raise/0.jpg, Dumbbell_Raise/1.jpg"
Dumbbell_Rear_Lunge,"Dumbbell_Rear_Lunge/0.jpg, Dumbbell_Rear_Lunge/1.jpg"
Dumbbell_Scaption,"Dumbbell_Scaption/0.jpg, Dumbbell_Scaption/1.jpg"
Dumbbell_Seated_Box_Jump,"Dumbbell_Seated_Box_Jump/0.jpg, Dumbbell_Seated_Box_Jump/1.jpg"
Dumbbell_Seated_One-Leg_Calf_Raise,"Dumbbell_Seated_One-Leg_Calf_Raise/0.jpg, Dumbbell_Seated_One-Leg_Calf_Raise/1.jpg"
Dumbbell_Shoulder_Press,"Dumbbell_Shoulder_Press/0.jpg, Dumbbell_Shoulder_Press/1.jpg"
Dumbbell_Shrug,"Dumbbell_Shrug/0.jpg, Dumbbell_Shrug/1.jpg"
Dumbbell_Side_Bend,"Dumbbell_Side_Bend/0.jpg, Dumbbell_Side_Bend/1.jpg"
Dumbbell_Squat,"Dumbbell_Squat/0.jpg, Dumbbell_Squat/1.jpg"
Dumbbell_Squat_To_A_Bench,"Dumbbell_Squat_To_A_Bench/0.jpg, Dumbbell_Squat_To_A_Bench/1.jpg"
Dumbbell_Step_Ups,"Dumbbell_Step_Ups/0.jpg, Dumbbell_Step_Ups/1.jpg"
Dumbbell_Tricep_Extension_-Pronated_Grip,"Dumbbell_Tricep_Extension_-Pronated_Grip/0.jpg, Dumbbell_Tricep_Extension_-Pronated_Grip/1.jpg"
Dynamic_Back_Stretch,"Dynamic_Back_Stretch/0.jpg, Dynamic_Back_Stretch/1.jpg"
Dynamic_Chest_Stretch,"Dynamic_Chest_Stretch/0.jpg, Dynamic_Chest_Stretch/1.jpg"
Elbows_Back,"Elbows_Back/0.jpg, Elbows_Back/1.jpg"
Elbow_Circles,"Elbow_Circles/0.jpg, Elbow_Circles/1.jpg"
Elbow_to_Knee,"Elbow_to_Knee/0.jpg, Elbow_to_Knee/1.jpg"
Elevated_Back_Lunge,"Elevated_Back_Lunge/0.jpg, Elevated_Back_Lunge/1.jpg"
Elevated_Cable_Rows,"Elevated_Cable_Rows/0.jpg, Elevated_Cable_Rows/1.jpg"
Elliptical_Trainer,"Elliptical_Trainer/0.jpg, Elliptical_Trainer/1.jpg"
Exercise_Ball_Crunch,"Exercise_Ball_Crunch/0.jpg, Exercise_Ball_Crunch/1.jpg"
Exercise_Ball_Pull-In,"Exercise_Ball_Pull-In/0.jpg, Exercise_Ball_Pull-In/1.jpg"
Extended_Range_One-Arm_Kettlebell_Floor_Press,"Extended_Range_One-Arm_Kettlebell_Floor_Press/0.jpg, Extended_Range_One-Arm_Kettlebell_Floor_Press/1.jpg"
External_Rotation,"External_Rotation/0.jpg, External_Rotation/1.jpg"
External_Rotation_with_Band,"External_Rotation_with_Band/0.jpg, External_Rotation_with_Band/1.jpg"
External_Rotation_with_Cable,"External_Rotation_with_Cable/0.jpg, External_Rotation_with_Cable/1.jpg"
EZ-Bar_Curl,"EZ-Bar_Curl/0.jpg, EZ-Bar_Curl/1.jpg"
EZ-Bar_Skullcrusher,"EZ-Bar_Skullcrusher/0.jpg, EZ-Bar_Skullcrusher/1.jpg"
Face_Pull,"Face_Pull/0.jpg, Face_Pull/1.jpg"
Farmers_Walk,"Farmers_Walk/0.jpg, Farmers_Walk/1.jpg"
Fast_Skipping,"Fast_Skipping/0.jpg, Fast_Skipping/1.jpg"
Finger_Curls,"Finger_Curls/0.jpg, Finger_Curls/1.jpg"
Flat_Bench_Cable_Flyes,"Flat_Bench_Cable_Flyes/0.jpg, Flat_Bench_Cable_Flyes/1.jpg"
Flat_Bench_Leg_Pull-In,"Flat_Bench_Leg_Pull-In/0.jpg, Flat_Bench_Leg_Pull-In/1.jpg"
Flat_Bench_Lying_Leg_Raise,"Flat_Bench_Lying_Leg_Raise/0.jpg, Flat_Bench_Lying_Leg_Raise/1.jpg"
Flexor_Incline_Dumbbell_Curls,"Flexor_Incline_Dumbbell_Curls/0.jpg, Flexor_Incline_Dumbbell_Curls/1.jpg"
Floor_Glute-Ham_Raise,"Floor_Glute-Ham_Raise/0.jpg, Floor_Glute-Ham_Raise/1.jpg"
Floor_Press,"Floor_Press/0.jpg, Floor_Press/1.jpg"
Floor_Press_with_Chains,"Floor_Press_with_Chains/0.jpg, Floor_Press_with_Chains/1.jpg"
Flutter_Kicks,"Flutter_Kicks/0.jpg, Flutter_Kicks/1.jpg"
Foot-SMR,"Foot-SMR/0.jpg, Foot-SMR/1.jpg"
Forward_Drag_with_Press,"Forward_Drag_with_Press/0.jpg, Forward_Drag_with_Press/1.jpg"
Frankenstein_Squat,"Frankenstein_Squat/0.jpg, Frankenstein_Squat/1.jpg"
Freehand_Jump_Squat,"Freehand_Jump_Squat/0.jpg, Freehand_Jump_Squat/1.jpg"
Frog_Hops,"Frog_Hops/0.jpg, Frog_Hops/1.jpg"
Frog_Sit-Ups,"Frog_Sit-Ups/0.jpg, Frog_Sit-Ups/1.jpg"
Front_Barbell_Squat,"Front_Barbell_Squat/0.jpg, Front_Barbell_Squat/1.jpg"
Front_Barbell_Squat_To_A_Bench,"Front_Barbell_Squat_To_A_Bench/0.jpg, Front_Barbell_Squat_To_A_Bench/1.jpg"
Front_Box_Jump,"Front_Box_Jump/0.jpg, Front_Box_Jump/1.jpg"
Front_Cable_Raise,"Front_Cable_Raise/0.jpg, Front_Cable_Raise/1.jpg"
Front_Cone_Hops_or_hurdle_hops,"Front_Cone_Hops_or_hurdle_hops/0.jpg, Front_Cone_Hops_or_hurdle_hops/1.jpg"
Front_Dumbbell_Raise,"Front_Dumbbell_Raise/0.jpg, Front_Dumbbell_Raise/1.jpg"
Front_Incline_Dumbbell_Raise,"Front_Incline_Dumbbell_Raise/0.jpg, Front_Incline_Dumbbell_Raise/1.jpg"
Front_Leg_Raises,"Front_Leg_Raises/0.jpg, Front_Leg_Raises/1.jpg"
Front_Plate_Raise,"Front_Plate_Raise/0.jpg, Front_Plate_Raise/1.jpg"
Front_Raise_And_Pullover,"Front_Raise_And_Pullover/0.jpg, Front_Raise_And_Pullover/1.jpg"
Front_Squats_With_Two_Kettlebells,"Front_Squats_With_Two_Kettlebells/0.jpg, Front_Squats_With_Two_Kettlebells/1.jpg"
Front_Squat_Clean_Grip,"Front_Squat_Clean_Grip/0.jpg, Front_Squat_Clean_Grip/1.jpg"
Front_Two-Dumbbell_Raise,"Front_Two-Dumbbell_Raise/0.jpg, Front_Two-Dumbbell_Raise/1.jpg"
Full_Range-Of-Motion_Lat_Pulldown,"Full_Range-Of-Motion_Lat_Pulldown/0.jpg, Full_Range-Of-Motion_Lat_Pulldown/1.jpg"
Gironda_Sternum_Chins,"Gironda_Sternum_Chins/0.jpg, Gironda_Sternum_Chins/1.jpg"
Glute_Ham_Raise,"Glute_Ham_Raise/0.jpg, Glute_Ham_Raise/1.jpg"
Glute_Kickback,"Glute_Kickback/0.jpg, Glute_Kickback/1.jpg"
Goblet_Squat,"Goblet_Squat/0.jpg, Goblet_Squat/1.jpg"
Good_Morning,"Good_Morning/0.jpg, Good_Morning/1.jpg"
Good_Morning_off_Pins,"Good_Morning_off_Pins/0.jpg, Good_Morning_off_Pins/1.jpg"
Gorilla_Chin_Crunch,"Gorilla_Chin_Crunch/0.jpg, Gorilla_Chin_Crunch/1.jpg"
Groiners,"Groiners/0.jpg, Groiners/1.jpg"
Groin_and_Back_Stretch,"Groin_and_Back_Stretch/0.jpg, Groin_and_Back_Stretch/1.jpg"
Hack_Squat,"Hack_Squat/0.jpg, Hack_Squat/1.jpg"
Hammer_Curls,"Hammer_Curls/0.jpg, Hammer_Curls/1.jpg"
Hammer_Grip_Incline_DB_Bench_Press,"Hammer_Grip_Incline_DB_Bench_Press/0.jpg, Hammer_Grip_Incline_DB_Bench_Press/1.jpg"
Hamstring-SMR,"Hamstring-SMR/0.jpg, Hamstring-SMR/1.jpg"
Hamstring_Stretch,"Hamstring_Stretch/0.jpg, Hamstring_Stretch/1.jpg"
Handstand_Push-Ups,"Handstand_Push-Ups/0.jpg, Handstand_Push-Ups/1.jpg"
Hanging_Bar_Good_Morning,"Hanging_Bar_Good_Morning/0.jpg, Hanging_Bar_Good_Morning/1.jpg"
Hanging_Leg_Raise,"Hanging_Leg_Raise/0.jpg, Hanging_Leg_Raise/1.jpg"
Hanging_Pike,"Hanging_Pike/0.jpg, Hanging_Pike/1.jpg"
Hang_Clean,"Hang_Clean/0.jpg, Hang_Clean/1.jpg"
Hang_Clean_-_Below_the_Knees,"Hang_Clean_-_Below_the_Knees/0.jpg, Hang_Clean_-_Below_the_Knees/1.jpg"
Hang_Snatch,"Hang_Snatch/0.jpg, Hang_Snatch/1.jpg"
Hang_Snatch_-_Below_Knees,"Hang_Snatch_-_Below_Knees/0.jpg, Hang_Snatch_-_Below_Knees/1.jpg"
Heaving_Snatch_Balance,"Heaving_Snatch_Balance/0.jpg, Heaving_Snatch_Balance/1.jpg"
Heavy_Bag_Thrust,"Heavy_Bag_Thrust/0.jpg, Heavy_Bag_Thrust/1.jpg"
High_Cable_Curls,"High_Cable_Curls/0.jpg, High_Cable_Curls/1.jpg"
Hip_Circles_prone,"Hip_Circles_prone/0.jpg, Hip_Circles_prone/1.jpg"
Hip_Extension_with_Bands,"Hip_Extension_with_Bands/0.jpg, Hip_Extension_with_Bands/1.jpg"
Hip_Flexion_with_Band,"Hip_Flexion_with_Band/0.jpg, Hip_Flexion_with_Band/1.jpg"
Hip_Lift_with_Band,"Hip_Lift_with_Band/0.jpg, Hip_Lift_with_Band/1.jpg"
Hug_A_Ball,"Hug_A_Ball/0.jpg, Hug_A_Ball/1.jpg"
Hug_Knees_To_Chest,"Hug_Knees_To_Chest/0.jpg, Hug_Knees_To_Chest/1.jpg"
Hurdle_Hops,"Hurdle_Hops/0.jpg, Hurdle_Hops/1.jpg"
Hyperextensions_Back_Extensions,"Hyperextensions_Back_Extensions/0.jpg, Hyperextensions_Back_Extensions/1.jpg"
Hyperextensions_With_No_Hyperextension_Bench,"Hyperextensions_With_No_Hyperextension_Bench/0.jpg, Hyperextensions_With_No_Hyperextension_Bench/1.jpg"
Iliotibial_Tract-SMR,"Iliotibial_Tract-SMR/0.jpg, Iliotibial_Tract-SMR/1.jpg"
Inchworm,"Inchworm/0.jpg, Inchworm/1.jpg"
Incline_Barbell_Triceps_Extension,"Incline_Barbell_Triceps_Extension/0.jpg, Incline_Barbell_Triceps_Extension/1.jpg"
Incline_Bench_Pull,"Incline_Bench_Pull/0.jpg, Incline_Bench_Pull/1.jpg"
Incline_Cable_Chest_Press,"Incline_Cable_Chest_Press/0.jpg, Incline_Cable_Chest_Press/1.jpg"
Incline_Cable_Flye,"Incline_Cable_Flye/0.jpg, Incline_Cable_Flye/1.jpg"
Incline_Dumbbell_Bench_With_Palms_Facing_In,"Incline_Dumbbell_Bench_With_Palms_Facing_In/0.jpg, Incline_Dumbbell_Bench_With_Palms_Facing_In/1.jpg"
Incline_Dumbbell_Curl,"Incline_Dumbbell_Curl/0.jpg, Incline_Dumbbell_Curl/1.jpg"
Incline_Dumbbell_Flyes,"Incline_Dumbbell_Flyes/0.jpg, Incline_Dumbbell_Flyes/1.jpg"
Incline_Dumbbell_Flyes_-_With_A_Twist,"Incline_Dumbbell_Flyes_-_With_A_Twist/0.jpg, Incline_Dumbbell_Flyes_-_With_A_Twist/1.jpg"
Incline_Dumbbell_Press,"Incline_Dumbbell_Press/0.jpg, Incline_Dumbbell_Press/1.jpg"
Incline_Hammer_Curls,"Incline_Hammer_Curls/0.jpg, Incline_Hammer_Curls/1.jpg"
Incline_Inner_Biceps_Curl,"Incline_Inner_Biceps_Curl/0.jpg, Incline_Inner_Biceps_Curl/1.jpg"
Incline_Push-Up,"Incline_Push-Up/0.jpg, Incline_Push-Up/1.jpg"
Incline_Push-Up_Close-Grip,"Incline_Push-Up_Close-Grip/0.jpg, Incline_Push-Up_Close-Grip/1.jpg"
Incline_Push-Up_Depth_Jump,"Incline_Push-Up_Depth_Jump/0.jpg, Incline_Push-Up_Depth_Jump/1.jpg"
Incline_Push-Up_Medium,"Incline_Push-Up_Medium/0.jpg, Incline_Push-Up_Medium/1.jpg"
Incline_Push-Up_Reverse_Grip,"Incline_Push-Up_Reverse_Grip/0.jpg, Incline_Push-Up_Reverse_Grip/1.jpg"
Incline_Push-Up_Wide,"Incline_Push-Up_Wide/0.jpg, Incline_Push-Up_Wide/1.jpg"
Intermediate_Groin_Stretch,"Intermediate_Groin_Stretch/0.jpg, Intermediate_Groin_Stretch/1.jpg"
Intermediate_Hip_Flexor_and_Quad_Stretch,"Intermediate_Hip_Flexor_and_Quad_Stretch/0.jpg, Intermediate_Hip_Flexor_and_Quad_Stretch/1.jpg"
Internal_Rotation_with_Band,"Internal_Rotation_with_Band/0.jpg, Internal_Rotation_with_Band/1.jpg"
Inverted_Row,"Inverted_Row/0.jpg, Inverted_Row/1.jpg"
Inverted_Row_with_Straps,"Inverted_Row_with_Straps/0.jpg, Inverted_Row_with_Straps/1.jpg"
Iron_Cross,"Iron_Cross/0.jpg, Iron_Cross/1.jpg"
Iron_Crosses_stretch,"Iron_Crosses_stretch/0.jpg, Iron_Crosses_stretch/1.jpg"
Isometric_Chest_Squeezes,"Isometric_Chest_Squeezes/0.jpg, Isometric_Chest_Squeezes/1.jpg"
Isometric_Neck_Exercise_-_Front_And_Back,"Isometric_Neck_Exercise_-_Front_And_Back/0.jpg, Isometric_Neck_Exercise_-_Front_And_Back/1.jpg"
Isometric_Neck_Exercise_-_Sides,"Isometric_Neck_Exercise_-_Sides/0.jpg, Isometric_Neck_Exercise_-_Sides/1.jpg"
Isometric_Wipers,"Isometric_Wipers/0.jpg, Isometric_Wipers/1.jpg"
IT_Band_and_Glute_Stretch,"IT_Band_and_Glute_Stretch/0.jpg, IT_Band_and_Glute_Stretch/1.jpg"
Jackknife_Sit-Up,"Jackknife_Sit-Up/0.jpg, Jackknife_Sit-Up/1.jpg"
Janda_Sit-Up,"Janda_Sit-Up/0.jpg, Janda_Sit-Up/1.jpg"
Jefferson_Squats,"Jefferson_Squats/0.jpg, Jefferson_Squats/1.jpg"
Jerk_Balance,"Jerk_Balance/0.jpg, Jerk_Balance/1.jpg"
Jerk_Dip_Squat,"Jerk_Dip_Squat/0.jpg, Jerk_Dip_Squat/1.jpg"
JM_Press,"JM_Press/0.jpg, JM_Press/1.jpg"
Jogging_Treadmill,"Jogging_Treadmill/0.jpg, Jogging_Treadmill/1.jpg"
Keg_Load,"Keg_Load/0.jpg, Keg_Load/1.jpg"
Kettlebell_Arnold_Press,"Kettlebell_Arnold_Press/0.jpg, Kettlebell_Arnold_Press/1.jpg"
Kettlebell_Dead_Clean,"Kettlebell_Dead_Clean/0.jpg, Kettlebell_Dead_Clean/1.jpg"
Kettlebell_Figure_8,"Kettlebell_Figure_8/0.jpg, Kettlebell_Figure_8/1.jpg"
Kettlebell_Hang_Clean,"Kettlebell_Hang_Clean/0.jpg, Kettlebell_Hang_Clean/1.jpg"
Kettlebell_One-Legged_Deadlift,"Kettlebell_One-Legged_Deadlift/0.jpg, Kettlebell_One-Legged_Deadlift/1.jpg"
Kettlebell_Pass_Between_The_Legs,"Kettlebell_Pass_Between_The_Legs/0.jpg, Kettlebell_Pass_Between_The_Legs/1.jpg"
Kettlebell_Pirate_Ships,"Kettlebell_Pirate_Ships/0.jpg, Kettlebell_Pirate_Ships/1.jpg"
Kettlebell_Pistol_Squat,"Kettlebell_Pistol_Squat/0.jpg, Kettlebell_Pistol_Squat/1.jpg"
Kettlebell_Seated_Press,"Kettlebell_Seated_Press/0.jpg, Kettlebell_Seated_Press/1.jpg"
Kettlebell_Seesaw_Press,"Kettlebell_Seesaw_Press/0.jpg, Kettlebell_Seesaw_Press/1.jpg"
Kettlebell_Sumo_High_Pull,"Kettlebell_Sumo_High_Pull/0.jpg, Kettlebell_Sumo_High_Pull/1.jpg"
Kettlebell_Thruster,"Kettlebell_Thruster/0.jpg, Kettlebell_Thruster/1.jpg"
Kettlebell_Turkish_Get-Up_Lunge_style,"Kettlebell_Turkish_Get-Up_Lunge_style/0.jpg, Kettlebell_Turkish_Get-Up_Lunge_style/1.jpg"
Kettlebell_Turkish_Get-Up_Squat_style,"Kettlebell_Turkish_Get-Up_Squat_style/0.jpg, Kettlebell_Turkish_Get-Up_Squat_style/1.jpg"
Kettlebell_Windmill,"Kettlebell_Windmill/0.jpg, Kettlebell_Windmill/1.jpg"
Kipping_Muscle_Up,"Kipping_Muscle_Up/0.jpg, Kipping_Muscle_Up/1.jpg"
Kneeling_Arm_Drill,"Kneeling_Arm_Drill/0.jpg, Kneeling_Arm_Drill/1.jpg"
Kneeling_Cable_Crunch_With_Alternating_Oblique_Twists,"Kneeling_Cable_Crunch_With_Alternating_Oblique_Twists/0.jpg, Kneeling_Cable_Crunch_With_Alternating_Oblique_Twists/1.jpg"
Kneeling_Cable_Triceps_Extension,"Kneeling_Cable_Triceps_Extension/0.jpg, Kneeling_Cable_Triceps_Extension/1.jpg"
Kneeling_Forearm_Stretch,"Kneeling_Forearm_Stretch/0.jpg, Kneeling_Forearm_Stretch/1.jpg"
Kneeling_High_Pulley_Row,"Kneeling_High_Pulley_Row/0.jpg, Kneeling_High_Pulley_Row/1.jpg"
Kneeling_Hip_Flexor,"Kneeling_Hip_Flexor/0.jpg, Kneeling_Hip_Flexor/1.jpg"
Kneeling_Jump_Squat,"Kneeling_Jump_Squat/0.jpg, Kneeling_Jump_Squat/1.jpg"
Kneeling_Single-Arm_High_Pulley_Row,"Kneeling_Single-Arm_High_Pulley_Row/0.jpg, Kneeling_Single-Arm_High_Pulley_Row/1.jpg"
Kneeling_Squat,"Kneeling_Squat/0.jpg, Kneeling_Squat/1.jpg"
Knee_Across_The_Body,"Knee_Across_The_Body/0.jpg, Knee_Across_The_Body/1.jpg"
Knee_Circles,"Knee_Circles/0.jpg, Knee_Circles/1.jpg"
Knee_Hip_Raise_On_Parallel_Bars,"Knee_Hip_Raise_On_Parallel_Bars/0.jpg, Knee_Hip_Raise_On_Parallel_Bars/1.jpg"
Knee_Tuck_Jump,"Knee_Tuck_Jump/0.jpg, Knee_Tuck_Jump/1.jpg"
Landmine_180s,"Landmine_180s/0.jpg, Landmine_180s/1.jpg"
Landmine_Linear_Jammer,"Landmine_Linear_Jammer/0.jpg, Landmine_Linear_Jammer/1.jpg"
Lateral_Bound,"Lateral_Bound/0.jpg, Lateral_Bound/1.jpg"
Lateral_Box_Jump,"Lateral_Box_Jump/0.jpg, Lateral_Box_Jump/1.jpg"
Lateral_Cone_Hops,"Lateral_Cone_Hops/0.jpg, Lateral_Cone_Hops/1.jpg"
Lateral_Raise_-_With_Bands,"Lateral_Raise_-_With_Bands/0.jpg, Lateral_Raise_-_With_Bands/1.jpg"
Latissimus_Dorsi-SMR,"Latissimus_Dorsi-SMR/0.jpg, Latissimus_Dorsi-SMR/1.jpg"
Leg-Over_Floor_Press,"Leg-Over_Floor_Press/0.jpg, Leg-Over_Floor_Press/1.jpg"
Leg-Up_Hamstring_Stretch,"Leg-Up_Hamstring_Stretch/0.jpg, Leg-Up_Hamstring_Stretch/1.jpg"
Leg_Extensions,"Leg_Extensions/0.jpg, Leg_Extensions/1.jpg"
Leg_Lift,"Leg_Lift/0.jpg, Leg_Lift/1.jpg"
Leg_Press,"Leg_Press/0.jpg, Leg_Press/1.jpg"
Leg_Pull-In,"Leg_Pull-In/0.jpg, Leg_Pull-In/1.jpg"
Leverage_Chest_Press,"Leverage_Chest_Press/0.jpg, Leverage_Chest_Press/1.jpg"
Leverage_Deadlift,"Leverage_Deadlift/0.jpg, Leverage_Deadlift/1.jpg"
Leverage_Decline_Chest_Press,"Leverage_Decline_Chest_Press/0.jpg, Leverage_Decline_Chest_Press/1.jpg"
Leverage_High_Row,"Leverage_High_Row/0.jpg, Leverage_High_Row/1.jpg"
Leverage_Incline_Chest_Press,"Leverage_Incline_Chest_Press/0.jpg, Leverage_Incline_Chest_Press/1.jpg"
Leverage_Iso_Row,"Leverage_Iso_Row/0.jpg, Leverage_Iso_Row/1.jpg"
Leverage_Shoulder_Press,"Leverage_Shoulder_Press/0.jpg, Leverage_Shoulder_Press/1.jpg"
Leverage_Shrug,"Leverage_Shrug/0.jpg, Leverage_Shrug/1.jpg"
Linear_3-Part_Start_Technique,"Linear_3-Part_Start_Technique/0.jpg, Linear_3-Part_Start_Technique/1.jpg"
Linear_Acceleration_Wall_Drill,"Linear_Acceleration_Wall_Drill/0.jpg, Linear_Acceleration_Wall_Drill/1.jpg"
Linear_Depth_Jump,"Linear_Depth_Jump/0.jpg, Linear_Depth_Jump/1.jpg"
Log_Lift,"Log_Lift/0.jpg, Log_Lift/1.jpg"
London_Bridges,"London_Bridges/0.jpg, London_Bridges/1.jpg"
Looking_At_Ceiling,"Looking_At_Ceiling/0.jpg, Looking_At_Ceiling/1.jpg"
Lower_Back-SMR,"Lower_Back-SMR/0.jpg, Lower_Back-SMR/1.jpg"
Lower_Back_Curl,"Lower_Back_Curl/0.jpg, Lower_Back_Curl/1.jpg"
Low_Cable_Crossover,"Low_Cable_Crossover/0.jpg, Low_Cable_Crossover/1.jpg"
Low_Cable_Triceps_Extension,"Low_Cable_Triceps_Extension/0.jpg, Low_Cable_Triceps_Extension/1.jpg"
Low_Pulley_Row_To_Neck,"Low_Pulley_Row_To_Neck/0.jpg, Low_Pulley_Row_To_Neck/1.jpg"
Lunge_Pass_Through,"Lunge_Pass_Through/0.jpg, Lunge_Pass_Through/1.jpg"
Lunge_Sprint,"Lunge_Sprint/0.jpg, Lunge_Sprint/1.jpg"
Lying_Bent_Leg_Groin,"Lying_Bent_Leg_Groin/0.jpg, Lying_Bent_Leg_Groin/1.jpg"
Lying_Cable_Curl,"Lying_Cable_Curl/0.jpg, Lying_Cable_Curl/1.jpg"
Lying_Cambered_Barbell_Row,"Lying_Cambered_Barbell_Row/0.jpg, Lying_Cambered_Barbell_Row/1.jpg"
Lying_Close-Grip_Barbell_Triceps_Extension_Behind_The_Head,"Lying_Close-Grip_Barbell_Triceps_Extension_Behind_The_Head/0.jpg, Lying_Close-Grip_Barbell_Triceps_Extension_Behind_The_Head/1.jpg"
Lying_Close-Grip_Barbell_Triceps_Press_To_Chin,"Lying_Close-Grip_Barbell_Triceps_Press_To_Chin/0.jpg, Lying_Close-Grip_Barbell_Triceps_Press_To_Chin/1.jpg"
Lying_Close-Grip_Bar_Curl_On_High_Pulley,"Lying_Close-Grip_Bar_Curl_On_High_Pulley/0.jpg, Lying_Close-Grip_Bar_Curl_On_High_Pulley/1.jpg"
Lying_Crossover,"Lying_Crossover/0.jpg, Lying_Crossover/1.jpg"
Lying_Dumbbell_Tricep_Extension,"Lying_Dumbbell_Tricep_Extension/0.jpg, Lying_Dumbbell_Tricep_Extension/1.jpg"
Lying_Face_Down_Plate_Neck_Resistance,"Lying_Face_Down_Plate_Neck_Resistance/0.jpg, Lying_Face_Down_Plate_Neck_Resistance/1.jpg"
Lying_Face_Up_Plate_Neck_Resistance,"Lying_Face_Up_Plate_Neck_Resistance/0.jpg, Lying_Face_Up_Plate_Neck_Resistance/1.jpg"
Lying_Glute,"Lying_Glute/0.jpg, Lying_Glute/1.jpg"
Lying_Hamstring,"Lying_Hamstring/0.jpg, Lying_Hamstring/1.jpg"
